2771025900,대구광역시 달성군 유가읍,35.6774198,128.4554311
2771026200,대구광역시 달성군 옥포읍,35.7896321,128.463792
2771026500,대구광역시 달성군 현풍읍,35.6973058,128.4476215
2771031000,대구광역시 달성군 가창면,35.8026677,128.62285
2771033000,대구광역시 달성군 하빈면,35.9009251,128.445486
2771034000,대구광역시 달성군 옥포면,35.7896321,128.463792
2771036000,대구광역시 달성군 현풍면,35.6973058,128.4476215
2771037000,대구광역시 달성군 유가면,35.6774198,128.4554311
2771038000,대구광역시 달성군 구지면,35.6588229,128.4135003
2800000000,인천광역시,,인천광역시
2811000000,인천광역시 중구,37.4737341,126.6214796
2811052000,인천광역시 중구 연안동,37.4532083,126.6045088
2811053000,인천광역시 중구 신포동,37.4703185,126.6250624
2811054000,인천광역시 중구 신흥동,37.467569,126.6340056
2811056000,인천광역시 중구 도원동,37.4669935,126.640115
2811057000,인천광역시 중구 율목동,37.4692908,126.6358113
2811058500,인천광역시 중구 동인천동,37.4750954,126.6312282
2811060000,인천광역시 중구 북성동,37.4752058,126.6185349
2811061000,인천광역시 중구 송월동,37.4799553,126.6242292
2811062000,인천광역시 중구 영종동,37.5000629,126.5358479
2811062200,인천광역시 중구 영종1동,37.4887247,126.5547682
2811062700,인천광역시 중구 영종출장운서지소,37.49675949,126.555325
2811062800,인천광역시 중구 운서동,37.4608981,126.4678818
2811063000,인천광역시 중구 용유동,37.4438449,126.4024178
2811063700,인천광역시 중구 용유출장무의지소,37.4438449,126.4024178
2811400000,인천광역시 중구영종출장소,37.4935672,126.5307604
2811800000,인천광역시 중구용유출장소,37.444609,126.402845
2814000000,인천광역시 동구,37.4738184,126.6433385
2814051000,인천광역시 동구 만석동,37.483261,126.6255619
2814052500,인천광역시 동구 화수1.화평동,37.4814283,126.6299226
2814053000,인천광역시 동구 화수2동,37.4843442,126.6301725
2814055500,인천광역시 동구 송현1.2동,37.4761425,126.6372081
2814057000,인천광역시 동구 송현3동,37.4822892,126.6426713
2814058000,인천광역시 동구 송림1동,37.4762061,126.6402547
2814059000,인천광역시 동구 송림2동,37.4757902,126.6426435
2814060500,인천광역시 동구 송림3.5동,37.4729016,126.6465042
2814061000,인천광역시 동구 송림4동,37.478179,126.6498927
2814063000,인천광역시 동구 송림6동,37.4773181,126.6480319
2814064000,인천광역시 동구 금창동,37.4725685,126.6398388
2817000000,인천광역시 남구,37.4636808,126.6504771
2817051000,인천광역시 남구 숭의1동,37.4671987,126.6472046
2817052000,인천광역시 남구 숭의2동,37.4625139,126.6471994
2817053000,인천광역시 남구 숭의3동,37.4671987,126.6472046
2817054000,인천광역시 남구 숭의4동,37.4649858,126.6591422
2817055000,인천광역시 남구 용현1동,37.4548676,126.6588027
2817056000,인천광역시 남구 용현2동,37.4551537,126.6455048
2817057000,인천광역시 남구 용현3동,37.4567647,126.6518931
2817058000,인천광역시 남구 용현4동,37.4506175,126.6418838
2817059000,인천광역시 남구 용현5동,37.452459,126.6403664
2817060000,인천광역시 남구 학익1동,37.4398736,126.6523969
2817061000,인천광역시 남구 학익2동,37.4464052,126.6675029
2817063000,인천광역시 남구 도화1동,37.4713262,126.6635653
2817064000,인천광역시 남구 도화2동,37.4678469,126.6684192
2817065000,인천광역시 남구 도화3동,37.4674306,126.6647256
2817066000,인천광역시 남구 주안1동,37.4637642,126.6767245
2817067000,인천광역시 남구 주안2동,37.4546543,126.6728081
2817068000,인천광역시 남구 주안3동,37.4447945,126.6739473
2817069000,인천광역시 남구 주안4동,37.4548766,126.6902504
2817070000,인천광역시 남구 주안5동,37.4658472,126.6870284
2817071000,인천광역시 남구 주안6동,37.4622647,126.6893613
2817072000,인천광역시 남구 주안7동,37.4483491,126.6776408
2817073000,인천광역시 남구 주안8동,37.4495722,126.6893347
2817073500,인천광역시 남구 관교동,37.444267,126.6968611
2817074000,인천광역시 남구 문학동,37.4376286,126.6850294
2817700000,인천광역시 미추홀구,37.4636808,126.6504771
2817751000,인천광역시 미추홀구 숭의2동,37.4625139,126.6471994
2817752000,인천광역시 미추홀구 숭의1.3동,37.4672073,126.6471153
2817753000,인천광역시 미추홀구 숭의4동,37.4649858,126.6591422
2817754000,인천광역시 미추홀구 용현1.4동,37.4562089,126.6598094
2817755000,인천광역시 미추홀구 용현2동,37.4551537,126.6455048
2817756000,인천광역시 미추홀구 용현3동,37.4567647,126.6518931
2817757000,인천광역시 미추홀구 용현5동,37.452459,126.6403664
2817758000,인천광역시 미추홀구 학익1동,37.4398736,126.6523969
2817759000,인천광역시 미추홀구 학익2동,37.4464052,126.6675029
2817760000,인천광역시 미추홀구 도화1동,37.4713262,126.6635653
2817761000,인천광역시 미추홀구 도화2.3동,37.4674306,126.6647256
2817762000,인천광역시 미추홀구 주안1동,37.4637642,126.6767245
2817763000,인천광역시 미추홀구 주안2동,37.4546543,126.6728081
2817764000,인천광역시 미추홀구 주안3동,37.4447945,126.6739473
2817765000,인천광역시 미추홀구 주안4동,37.4548766,126.6902504
2817766000,인천광역시 미추홀구 주안5동,37.4658472,126.6870284
2817767000,인천광역시 미추홀구 주안6동,37.4622647,126.6893613
2817768000,인천광역시 미추홀구 주안7동,37.4483491,126.6776408
2817769000,인천광역시 미추홀구 주안8동,37.4495722,126.6893347
2817770000,인천광역시 미추홀구 관교동,37.444267,126.6968611
2817771000,인천광역시 미추홀구 문학동,37.4376286,126.6850294
2818500000,인천광역시 연수구,37.4094099,126.6783088
2818563000,인천광역시 연수구 옥련1동,37.4276293,126.6552546
2818564000,인천광역시 연수구 옥련2동,37.4232577,126.6479221
2818575000,인천광역시 연수구 선학동,37.4224367,126.7013062
2818576100,인천광역시 연수구 연수1동,37.4221584,126.6815862
2818576200,인천광역시 연수구 연수2동,37.4116317,126.6818084
2818576300,인천광역시 연수구 연수3동,37.4195759,126.6918352
2818576600,인천광역시 연수구 청학동,37.4245633,126.6651331
2818578000,인천광역시 연수구 동춘1동,37.4094648,126.6708096
2818579000,인천광역시 연수구 동춘2동,37.4027156,126.6693099
2818579500,인천광역시 연수구 동춘3동,37.408438,126.6782809
2818581000,인천광역시 연수구 송도동,37.3839118,126.6438546
2818582000,인천광역시 연수구 송도1동,37.3913837,126.6516169
2818583000,인천광역시 연수구 송도2동,37.3995724,126.6201892
2818584000,인천광역시 연수구 송도3동,37.3717218,126.6599375
2818585000,인천광역시 연수구 송도4동,37.3839118,126.6438546
2818586000,인천광역시 연수구 송도5동,37.4170938,126.6213628
2820000000,인천광역시 남동구,37.4469893,126.7319416
2820051000,인천광역시 남동구 구월1동,37.4523223,126.7116934
2820052000,인천광역시 남동구 구월2동,37.4491043,126.7101188
2820052100,인천광역시 남동구 구월3동,37.452655,126.6968888
2820052200,인천광역시 남동구 구월4동,37.4495728,126.7241083
2820053000,인천광역시 남동구 간석1동,37.4585714,126.7053048
2820054000,인천광역시 남동구 간석2동,37.4616541,126.7089434
2820055000,인천광역시 남동구 간석3동,37.4660706,126.7145257
2820055100,인천광역시 남동구 간석4동,37.4665143,126.7006661
2820056000,인천광역시 남동구 만수1동,37.4487671,126.7319965
2820057000,인천광역시 남동구 만수2동,37.4592098,126.7308303
2820058000,인천광역시 남동구 만수3동,37.4618213,126.723192
2820058100,인천광역시 남동구 만수4동,37.4615433,126.7323595
2820058200,인천광역시 남동구 만수5동,37.4579329,126.7278307
2820058300,인천광역시 남동구 만수6동,37.4436848,126.7376351
2820065000,인천광역시 남동구 장수서창동,37.4359079,126.7475234
2820065500,인천광역시 남동구 서창2동,37.4269125,126.7600758
2820066000,인천광역시 남동구 남촌도림동,37.4322408,126.7152486
2820067000,인천광역시 남동구 논현고잔동,37.3936979,126.7011138
2820069000,인천광역시 남동구 논현1동,37.4053411,126.7296044
2820070000,인천광역시 남동구 논현2동,37.4108924,126.6984177
2820071000,인천광역시 남동구 논현고잔동,37.3936979,126.7011138
2823700000,인천광역시 부평구,37.5069818,126.7217739
2823751000,인천광역시 부평구 부평1동,37.4942333,126.7199964
2823752000,인천광역시 부평구 부평2동,37.4868181,126.7177468
2823753000,인천광역시 부평구 부평3동,37.4860951,126.7081928
2823754000,인천광역시 부평구 부평4동,37.5008166,126.7248848
2823755000,인천광역시 부평구 부평5동,37.4935945,126.7279127
2823756000,인천광역시 부평구 부평6동,37.4864013,126.7244412
2823757000,인천광역시 부평구 산곡1동,37.5006814,126.7013757
2823758000,인천광역시 부평구 산곡2동,37.5057877,126.7086082
2823758100,인천광역시 부평구 산곡3동,37.4909005,126.7096645
2823758200,인천광역시 부평구 산곡4동,37.5017602,126.7113311
2823759100,인천광역시 부평구 청천1동,37.5170362,126.7017206
2823759200,인천광역시 부평구 청천2동,37.5147585,126.7044424
2823764100,인천광역시 부평구 갈산1동,37.5175916,126.7270791
2823764200,인천광역시 부평구 갈산2동,37.5105654,126.7257184
2823764600,인천광역시 부평구 삼산1동,37.5183696,126.737633
2823764800,인천광역시 부평구 삼산2동,37.5116204,126.7364673
2823765000,인천광역시 부평구 부개1동,37.4854567,126.736801
2823766000,인천광역시 부평구 부개2동,37.4947335,126.7369947
2823766100,인천광역시 부평구 부개3동,37.5042323,126.7348287
2823767000,인천광역시 부평구 일신동,37.484319,126.7468551
2823768000,인천광역시 부평구 십정1동,37.4740335,126.7073021
2823769000,인천광역시 부평구 십정2동,37.4738196,126.7079152
2824500000,인천광역시 계양구,37.5369504,126.7377435
2824560100,인천광역시 계양구 효성1동,37.5324505,126.7121071
2824560200,인천광역시 계양구 효성2동,37.5250633,126.7100245
2824561100,인천광역시 계양구 계산1동,37.5428944,126.7243836
2824561200,인천광역시 계양구 계산2동,37.5441443,126.7280222
2824561300,인천광역시 계양구 계산3동,37.5366733,126.7291613
2824561400,인천광역시 계양구 계산4동,37.5345067,126.7417162
2824562100,인천광역시 계양구 작전1동,37.530757,126.7298554
2824562200,인천광역시 계양구 작전2동,37.5328956,126.723884
2824564000,인천광역시 계양구 작전서운동,37.5279794,126.7364389
2824571000,인천광역시 계양구 계양1동,37.5766125,126.7342427
2824572000,인천광역시 계양구 계양2동,37.5436725,126.7370774
2824573000,인천광역시 계양구 계양3동,37.5366733,126.7291613
2826000000,인천광역시 서구,37.5454212,126.6759723
2826051500,인천광역시 서구 검암경서동,37.5642799,126.673444
2826053000,인천광역시 서구 연희동,37.5489758,126.678194
2826053600,인천광역시 서구 청라1동,37.532064,126.653201
2826053700,인천광역시 서구 청라2동,37.532453,126.64472
2826053900,인천광역시 서구 청라3동,37.533557,126.627655
2826054200,인천광역시 서구 가정1동,37.5232009,126.6744171
2826054300,인천광역시 서구 가정2동,37.5263396,126.6777776
2826054400,인천광역시 서구 가정3동,37.515314,126.67775
2826055000,인천광역시 서구 석남1동,37.5111474,126.6747504
2826056000,인천광역시 서구 석남2동,37.5028704,126.6747236
2826056100,인천광역시 서구 석남3동,37.5080919,126.6784451
2826057500,인천광역시 서구 신현원창동,37.514508,126.6722785
2826058000,인천광역시 서구 가좌1동,37.4939275,126.672946
2826059000,인천광역시 서구 가좌2동,37.4907611,126.68475
2826060000,인천광역시 서구 가좌3동,37.4923998,126.6797504
2826061000,인천광역시 서구 가좌4동,37.4873175,126.6835282
2826063000,인천광역시 서구 검단1동,37.602164,126.6612492
2826064000,인천광역시 서구 검단2동,37.6171347,126.6886911
2826065000,인천광역시 서구 검단3동,37.5937487,126.6975238
2826066000,인천광역시 서구 검단4동,37.5883248,126.6781941
2826068000,인천광역시 서구 검단동,37.602164,126.6612492
2826069000,인천광역시 서구 불로대곡동,37.6171347,126.6886911
2826070000,인천광역시 서구 원당동,37.597461,126.7051111
2826071000,인천광역시 서구 당하동,37.5863452,126.7036801
2826072000,인천광역시 서구 오류왕길동,37.5970663,126.6375019
2826073000,인천광역시 서구 마전동,37.6045958,126.6677202
2826500000,인천광역시 서구검단출장소,37.6021082,126.6612773
2871000000,인천광역시 강화군,37.7467263,126.4878731
2871025000,인천광역시 강화군 강화읍,37.7483209,126.4835663
2871031000,인천광역시 강화군 선원면,37.7125767,126.4847488
2871032000,인천광역시 강화군 불은면,37.6864711,126.4802123
2871033000,인천광역시 강화군 길상면,37.6405809,126.4911751
2871034000,인천광역시 강화군 화도면,37.6318251,126.4197314
2871035000,인천광역시 강화군 양도면,37.6631371,126.4219917
2871036000,인천광역시 강화군 내가면,37.719177,126.3899986
2871037000,인천광역시 강화군 하점면,37.7745941,126.4111806
2871038000,인천광역시 강화군 양사면,37.7984931,126.408273
2871039000,인천광역시 강화군 송해면,37.764413,126.4634676
2871040000,인천광역시 강화군 교동면,37.7838437,126.283172
2871041000,인천광역시 강화군 삼산면,37.7033913,126.3208285
2871042000,인천광역시 강화군 서도면,37.6506578,126.2416656
2871042500,인천광역시 강화군 서도면볼음출장소,37.67097703,126.1929723
2872000000,인천광역시 옹진군,37.213889,126.178333
2872031000,인천광역시 옹진군 북도면,37.5323923,126.4271269
2872031500,인천광역시 옹진군 북도면장봉출장소,37.5306113,126.338783
2872033000,인천광역시 옹진군 백령면,37.9728415,124.718271
2872034000,인천광역시 옹진군 대청면,37.8237659,124.7118314
2872034500,인천광역시 옹진군 대청면소청출장소,37.7708382,124.7546171
2872035000,인천광역시 옹진군 덕적면,37.2264075,126.1467791
2872036000,인천광역시 옹진군 영흥면,37.255991,126.483866
2872037000,인천광역시 옹진군 자월면,37.2545429,126.3072186
2872037500,인천광역시 옹진군 자월면이작출장소,37.2545429,126.3072186
2872038000,인천광역시 옹진군 연평면,37.6649707,125.6983033
2900000000,광주광역시,,광주광역시
2911000000,광주광역시 동구,35.1461042,126.9231228
2911052500,광주광역시 동구 충장동,35.1492977,126.9173453
2911054500,광주광역시 동구 동명동,35.1503703,126.9257155
2911056000,광주광역시 동구 계림1동,35.1585186,126.9195949
2911057000,광주광역시 동구 계림2동,35.1581027,126.9233725
2911059000,광주광역시 동구 산수1동,35.157269,126.9307049
2911060000,광주광역시 동구 산수2동,35.1545754,126.9361214
2911062000,광주광역시 동구 지산1동,35.1483152,126.9441243
2911063000,광주광역시 동구 지산2동,35.1479371,126.9345107
2911065500,광주광역시 동구 서남동,35.1449373,126.9233449
2911068500,광주광역시 동구 학동,35.1344106,126.924206
2911071000,광주광역시 동구 학운동,35.132467,126.9335662
2911073000,광주광역시 동구 지원1동,35.1246899,126.9322885
2911074000,광주광역시 동구 지원2동,35.1204986,126.9328167
2914000000,광주광역시 서구,35.1528248,126.8910977
2914057500,광주광역시 서구 양동,35.1500474,126.9069293
2914059000,광주광역시 서구 양3동,35.1573793,126.8941253
2914065000,광주광역시 서구 농성1동,35.1567133,126.8896808
2914066000,광주광역시 서구 농성2동,35.1501068,126.8909494
2914073000,광주광역시 서구 광천동,35.1674808,126.8800883
2914074000,광주광역시 서구 유덕동,35.1651007,126.8518511
2914074500,광주광역시 서구 치평동,35.1532517,126.8446191
2914075100,광주광역시 서구 상무1동,35.1537133,126.8674049
2914075200,광주광역시 서구 상무2동,35.1465192,126.8664332
2914076000,광주광역시 서구 화정1동,35.1563522,126.8777379
2914077000,광주광역시 서구 화정2동,35.1456585,126.8825707
2914078000,광주광역시 서구 화정3동,35.1433807,126.8769323
2914079000,광주광역시 서구 화정4동,35.1417978,126.8737936
2914080000,광주광역시 서구 서창동,35.1145504,126.8301594
2914082100,광주광역시 서구 금호1동,35.1351874,126.8571014
2914082400,광주광역시 서구 금호2동,35.1319378,126.8587683
2914083000,광주광역시 서구 풍암동,35.1262035,126.8764386
2914084000,광주광역시 서구 동천동,35.1719953,126.8580691
2915500000,광주광역시 남구,35.1221068,126.9079579
2915551000,광주광역시 남구 양림동,35.1388678,126.9145133
2915552000,광주광역시 남구 방림1동,35.1343555,126.9182896
2915553000,광주광역시 남구 방림2동,35.1318828,126.9219563
2915553700,광주광역시 남구 봉선1동,35.1302998,126.9111244
2915553800,광주광역시 남구 봉선2동,35.1234397,126.9136243
2915554500,광주광역시 남구 사직동,35.145659,126.9079573
2915560500,광주광역시 남구 월산동,35.1444667,126.894479
2915563000,광주광역시 남구 월산4동,35.1466306,126.8908479
2915564000,광주광역시 남구 월산5동,35.1401314,126.8924869
2915567000,광주광역시 남구 백운1동,35.1383818,126.9039299
2915568000,광주광역시 남구 백운2동,35.136077,126.9023191
2915569000,광주광역시 남구 주월1동,35.1319104,126.893348
2915570000,광주광역시 남구 주월2동,35.1345771,126.8942369
2915571000,광주광역시 남구 효덕동,35.1124408,126.89857
2915572000,광주광역시 남구 송암동,35.1114955,126.8771551
2915573000,광주광역시 남구 대촌동,35.0813324,126.8339659
2917000000,광주광역시 북구,35.1740167,126.9119842
2917051000,광주광역시 북구 중흥1동,35.1616022,126.9139563
2917052000,광주광역시 북구 중흥2동,35.1682393,126.9092626
2917053000,광주광역시 북구 중흥3동,35.172239,126.9171498
2917055500,광주광역시 북구 중앙동,35.1572966,126.9065681
2917057000,광주광역시 북구 임동,35.1657123,126.8943751
2917058000,광주광역시 북구 신안동,35.1678705,126.8997494
2917059000,광주광역시 북구 용봉동,35.1804047,126.9012071
2917060100,광주광역시 북구 운암1동,35.1748219,126.8745707
2917060200,광주광역시 북구 운암2동,35.1725724,126.8850978
2917060300,광주광역시 북구 운암3동,35.18271,126.8743486
2917061500,광주광역시 북구 동림동,35.1869594,126.8665712
2917062000,광주광역시 북구 우산동,35.1744685,126.9224534
2917063500,광주광역시 북구 풍향동,35.1657035,126.9250553
2917065000,광주광역시 북구 문화동,35.1814882,126.9368707
2917065600,광주광역시 북구 문흥1동,35.1867377,126.9216494
2917065700,광주광역시 북구 문흥2동,35.1843216,126.921899
2917066100,광주광역시 북구 두암1동,35.1708783,126.9288157
2917066200,광주광역시 북구 두암2동,35.174101,126.9320103
2917066300,광주광역시 북구 두암3동,35.1627404,126.9347043
2917066600,광주광역시 북구 삼각동,35.1992354,126.8995398
2917066900,광주광역시 북구 일곡동,35.2060406,126.8972628
2917067300,광주광역시 북구 매곡동,35.1907958,126.8879717
2917067600,광주광역시 북구 오치1동,35.1891807,126.9081061
2917067700,광주광역시 북구 오치2동,35.1900706,126.9004849
2917068500,광주광역시 북구 석곡동,35.2150684,126.9500076
2917069500,광주광역시 북구 건국동,35.2228443,126.8817638
2917069600,광주광역시 북구 양산동,35.2019384,126.8760848
2917069700,광주광역시 북구 신용동,35.2136349,126.8630543
2920000000,광주광역시 광산구,35.1394638,126.7937183
2920051500,광주광역시 광산구 송정1동,35.1407687,126.7987458
2920052500,광주광역시 광산구 송정2동,35.1390748,126.7943852
2920054000,광주광역시 광산구 도산동,35.1294089,126.7916357
2920055000,광주광역시 광산구 신흥동,35.1452132,126.8006345
2920056500,광주광역시 광산구 어룡동,35.1424075,126.7950791
2920058000,광주광역시 광산구 우산동,35.1527936,126.8165341
2920060000,광주광역시 광산구 월곡1동,35.1718762,126.8098269
2920061000,광주광역시 광산구 월곡2동,35.1743489,126.8078551
2920062000,광주광역시 광산구 비아동,35.2220375,126.8243803
2920062400,광주광역시 광산구 첨단1동,35.2194551,126.8423507
2920062600,광주광역시 광산구 첨단2동,35.2162605,126.8436006
2920063000,광주광역시 광산구 신가동,35.1794847,126.8327136
2920063500,광주광역시 광산구 운남동,35.1730153,126.8218818
2920063700,광주광역시 광산구 수완동,35.1982207,126.8286948
2920064000,광주광역시 광산구 하남동,35.1848744,126.7938841
2920065000,광주광역시 광산구 임곡동,35.2166005,126.7474185
2920066000,광주광역시 광산구 동곡동,35.0986623,126.7720823
2920067000,광주광역시 광산구 평동,35.12477,126.7602498
2920068000,광주광역시 광산구 삼도동,35.127947,126.6920518
2920069000,광주광역시 광산구 본량동,35.1807628,126.7287794
2920070000,광주광역시 광산구 신창동,35.1896547,126.8484485
3000000000,대전광역시,,대전광역시
3011000000,대전광역시 동구,36.3269986,127.4326826
3011051500,대전광역시 동구 중앙동,36.3345818,127.4388198
3011052000,대전광역시 동구 인동,36.3218118,127.4387402
3011053000,대전광역시 동구 효동,36.317,127.441793
3011054000,대전광역시 동구 신흥동,36.3235133,127.4436865
3011054500,대전광역시 동구 신인동,36.3233881,127.4379592
3011055100,대전광역시 동구 판암1동,36.3158215,127.456135
3011055200,대전광역시 동구 판암2동,36.3204168,127.4573464
3011056000,대전광역시 동구 용운동,36.3345462,127.4607725
3011057500,대전광역시 동구 대신동,36.3300544,127.4427645
3011058500,대전광역시 동구 대동,36.3324847,127.4514017
3011059000,대전광역시 동구 자양동,36.3382128,127.4494234
3011061000,대전광역시 동구 소제동,36.3346704,127.4379955
3011062000,대전광역시 동구 가양1동,36.3469963,127.4414312
3011063000,대전광역시 동구 가양2동,36.3489692,127.4473186
3011064000,대전광역시 동구 용전동,36.3580229,127.4322368
3011065000,대전광역시 동구 성남1동,36.3445526,127.4375146
3011066000,대전광역시 동구 성남2동,36.3445526,127.4375146
3011066500,대전광역시 동구 성남동,36.3437081,127.4342156
3011067000,대전광역시 동구 홍도동,36.3469665,127.4258168
3011068000,대전광역시 동구 삼성1동,36.3405248,127.4221832
3011069000,대전광역시 동구 삼성2동,36.3405248,127.4221832
3011069500,대전광역시 동구 삼성동,36.3405248,127.4221832
3011072500,대전광역시 동구 대청동,36.3435537,127.4926204
3011074000,대전광역시 동구 산내동,36.2817827,127.4679024
3014000000,대전광역시 중구,36.3253046,127.4212387
3014053500,대전광역시 중구 은행선화동,36.3278322,127.4182949
3014055000,대전광역시 중구 목동,36.3343584,127.4124613
3014056000,대전광역시 중구 중촌동,36.3388858,127.4124062
3014057500,대전광역시 중구 대흥동,36.322362,127.4254326
3014060500,대전광역시 중구 문창동,36.317123,127.4364174
3014062000,대전광역시 중구 석교동,36.3096679,127.4424321
3014063000,대전광역시 중구 대사동,36.3176106,127.4248216
3014064000,대전광역시 중구 부사동,36.3113594,127.4308641
3014065500,대전광역시 중구 용두동,36.328902,127.4072895
3014067000,대전광역시 중구 오류동,36.3252141,127.4062811
3014068000,대전광역시 중구 태평1동,36.3261931,127.397047
3014069000,대전광역시 중구 태평2동,36.3213046,127.3928245
3014070000,대전광역시 중구 유천1동,36.3150554,127.3952135
3014071000,대전광역시 중구 유천2동,36.3153884,127.3991861
3014072000,대전광역시 중구 문화1동,36.3152495,127.4064904
3014073000,대전광역시 중구 문화2동,36.3076592,127.4075269
3014074000,대전광역시 중구 산성동,36.3053614,127.3862426
3017000000,대전광역시 서구,36.3545224,127.3836025
3017051000,대전광역시 서구 복수동,36.306806,127.3738268
3017052000,대전광역시 서구 도마1동,36.315999,127.3811598
3017053000,대전광역시 서구 도마2동,36.3127223,127.3735496
3017053500,대전광역시 서구 정림동,36.3044731,127.3666895
3017054000,대전광역시 서구 변동,36.325346,127.3806268
3017055000,대전광역시 서구 용문동,36.3368307,127.39438
3017055500,대전광역시 서구 탄방동,36.3465796,127.3951016
3017056000,대전광역시 서구 괴정동,36.3389723,127.3789248
3017057000,대전광역시 서구 가장동,36.3301084,127.385325
3017057500,대전광역시 서구 내동,36.332192,127.3774097
3017058100,대전광역시 서구 갈마1동,36.3526614,127.3678821
3017058200,대전광역시 서구 갈마2동,36.3467732,127.3748256
3017058600,대전광역시 서구 월평1동,36.3546889,127.357605
3017058700,대전광역시 서구 월평2동,36.3613847,127.3723731
3017058800,대전광역시 서구 월평3동,36.3602604,127.3668764
3017059000,대전광역시 서구 가수원동,36.3023209,127.3527746
3017059600,대전광역시 서구 관저1동,36.3038887,127.3373033
3017059700,대전광역시 서구 관저2동,36.2991672,127.3351927
3017060000,대전광역시 서구 기성동,36.2557006,127.3415812
3017061000,대전광역시 서구 삼천동,36.3540841,127.3973402
3017063000,대전광역시 서구 둔산1동,36.3524397,127.3857974
3017064000,대전광역시 서구 둔산2동,36.3537175,127.3834366
3017065000,대전광역시 서구 만년동,36.3664869,127.3828023
3017066000,대전광역시 서구 둔산3동,36.3531619,127.399879
3020000000,대전광역시 유성구,36.362216,127.3561329
3020052000,대전광역시 유성구 진잠동,36.2997498,127.3164994
3020053000,대전광역시 유성구 온천1동,36.3532168,127.3388568
3020054000,대전광역시 유성구 온천2동,36.3601039,127.3369408
3020054600,대전광역시 유성구 노은1동,36.367302,127.3185032
3020054700,대전광역시 유성구 노은2동,36.4061879,127.3078999
3020054800,대전광역시 유성구 노은3동,36.3867411,127.308304
3020055000,대전광역시 유성구 신성동,36.3892126,127.3473271
3020057000,대전광역시 유성구 전민동,36.3999892,127.4003217
3020058000,대전광역시 유성구 구즉동,36.4403451,127.3837952
3020060000,대전광역시 유성구 관평동,36.423159,127.3887906
3020061000,대전광역시 유성구 원신흥동,36.3377538,127.3469808
3023000000,대전광역시 대덕구,36.3467189,127.4155717
3023051000,대전광역시 대덕구 오정동,36.3531066,127.4131202
3023052000,대전광역시 대덕구 대화동,36.3685391,127.4072915
3023052500,대전광역시 대덕구 회덕동,36.3762425,127.4214593
3023053300,대전광역시 대덕구 비래동,36.3549405,127.4500681
3023054300,대전광역시 대덕구 송촌동,36.3656891,127.4398468
3023054600,대전광역시 대덕구 중리동,36.3614078,127.425497
3023055000,대전광역시 대덕구 신탄진동,36.4516785,127.4290125
3023056000,대전광역시 대덕구 석봉동,36.4481789,127.4256799
3023057000,대전광역시 대덕구 덕암동,36.4401519,127.426957
3023058000,대전광역시 대덕구 목상동,36.4484836,127.4122082
3023060000,대전광역시 대덕구 법1동,36.3707992,127.4267369
3023061000,대전광역시 대덕구 법2동,36.3736367,127.4363312
3100000000,울산광역시,,울산광역시
3111000000,울산광역시 중구,35.5687911,129.3321348
3111051000,울산광역시 중구 학성동,35.5555863,129.3352216
3111052000,울산광역시 중구 반구1동,35.5563757,129.3416063
3111053000,울산광역시 중구 반구2동,35.5633199,129.3408281
3111054000,울산광역시 중구 복산1동,35.5630977,129.3270514
3111055000,울산광역시 중구 복산2동,35.5652672,129.3288813
3111056000,울산광역시 중구 북정동,35.5606528,129.3213021
3111057000,울산광역시 중구 옥교동,35.5524343,129.3245444
3111058000,울산광역시 중구 성남동,35.5527383,129.3186545
3111058500,울산광역시 중구 중앙동,35.5574863,129.3240249
3111059000,울산광역시 중구 우정동,35.5547364,129.3123591
3111060000,울산광역시 중구 태화동,35.5534338,129.2911427
3111061000,울산광역시 중구 다운동,35.5731579,129.2697745
3111062000,울산광역시 중구 병영1동,35.5700692,129.3464944
3111063000,울산광역시 중구 병영2동,35.5793461,129.3459662
3111064000,울산광역시 중구 약사동,35.570374,129.3371613
3111065000,울산광역시 중구 성안동,35.5606528,129.3213021
3114000000,울산광역시 남구,35.543683,129.3298017
3114051000,울산광역시 남구 신정1동,35.5413498,129.306527
3114052000,울산광역시 남구 신정2동,35.5346837,129.3077771
3114053000,울산광역시 남구 신정3동,35.5450436,129.316387
3114054000,울산광역시 남구 신정4동,35.5293784,129.3144706
3114055000,울산광역시 남구 신정5동,35.5448767,129.3213585
3114056000,울산광역시 남구 달동,35.5363506,129.3164702
3114057000,울산광역시 남구 삼산동,35.544405,129.3318295
3114058500,울산광역시 남구 삼호동,35.5499591,129.2659185
3114059500,울산광역시 남구 무거동,35.5510418,129.260725
3114060000,울산광역시 남구 옥동,35.5352383,129.2938613
3114062500,울산광역시 남구 대현동,35.526546,129.3266915
3114063500,울산광역시 남구 수암동,35.5244071,129.3184703
3114064000,울산광역시 남구 선암동,35.5129368,129.3352191
3114067000,울산광역시 남구 야음장생포동,35.51963,129.3390516
3117000000,울산광역시 동구,35.5048563,129.4166007
3117051000,울산광역시 동구 방어동,35.4862466,129.4240176
3117052000,울산광역시 동구 일산동,35.5030329,129.4337788
3117053000,울산광역시 동구 화정동,35.5011199,129.415512
3117054000,울산광역시 동구 대송동,35.5031335,129.4182946
3117055000,울산광역시 동구 전하1동,35.5168551,129.4286273
3117056000,울산광역시 동구 전하2동,35.5088,129.4265717
3117057000,울산광역시 동구 전하3동,35.5088,129.4265717
3117058000,울산광역시 동구 남목1동,35.5392963,129.4207664
